,user_id,item_id,rating,timestamp
7851,279,650,4,891700783
16538,405,510,4,879445378
29525,307,282,5,887736622
49448,724,291,5,889828701
45109,313,1017,4,877886279
7246,398,193,5,882349678
52780,911,95,5,881725904
35458,880,14,5,879862141
11008,435,826,5,887771269
43066,784,108,5,882841667
3950,57,153,5,884304955
1750,306,426,4,877123333
4323,86,779,4,879877280
8167,185,99,4,879023115
40316,895,180,5,879990531
4577,286,342,5,888177040
36470,796,803,5,875916505
23491,547,434,4,891044446
14158,17,162,4,880129527
33501,729,469,4,886182555
13254,300,401,4,882074727
12410,483,192,5,891195349
18320,71,581,5,880035708
32298,687,14,5,876676502
51092,109,559,4,886988321
21255,639,52,4,874778274
37844,581,537,4,882961608
31191,200,701,4,884140382
47632,278,26,5,875313015
23332,654,508,4,891585450
6165,282,235,5,879298295
54142,880,3,4,879868118
46506,920,98,4,891448580
6664,153,627,5,879138713
37456,620,427,4,874965093
25115,232,489,5,877663465
5942,12,588,4,882140104
30383,633,122,4,875729710
41126,925,122,4,879177298
1897,279,998,5,891702276
23048,103,581,4,888465263
39659,485,923,4,879875069
52791,290,150,4,874871736
4640,278,223,4,880850073
4148,228,283,4,891633029
46164,607,676,4,880402527
37259,641,234,5,885603870
51919,899,714,4,877132632
12234,416,475,4,879647380
20701,477,213,5,889396029
53062,620,78,5,874963594
41184,127,183,5,879966895
858,144,21,5,875273021
23624,415,184,5,893214128
27035,255,383,4,882165328
14084,129,751,4,876252420
43542,177,462,4,882823930
49790,425,628,4,879441931
11876,25,297,4,891347537
5134,21,430,5,878886682
47828,881,1442,5,891692168
36033,513,173,4,875463128
43787,441,461,4,883391167
25252,473,488,5,887926106
36504,908,99,4,880821098
15104,453,140,4,881960230
25748,338,80,5,891033566
50395,890,61,4,886610011
21246,144,350,4,891509877
27683,642,252,4,892502414
5973,117,181,5,875385057
48144,895,620,5,879991007
4608,93,49,5,891720996
30282,621,153,5,882592143
150,118,234,5,874775038
38311,788,114,5,884461283
28518,563,286,4,888718546
6578,23,283,5,875323773
13492,175,466,5,886047918
29858,499,279,4,883875092
19667,614,508,5,879449068
54151,921,273,5,880387429
48384,901,63,5,891033564
36441,681,153,5,888519207
32003,473,574,5,887927728
2255,300,1077,4,882079294
17331,550,21,5,892776650
29766,456,1168,4,882549905
34779,887,165,4,880178449
49040,641,1058,4,885606608
17470,74,401,4,884050164
33811,689,515,5,875543153
30761,220,181,4,875245574
54372,452,24,4,877552872
4065,309,301,5,879435664
11216,424,270,4,878738435
12786,351,192,4,884289693
2952,143,283,4,888103370
16503,298,465,5,877880474
51399,86,55,4,879876524
50397,496,41,4,878759777
19471,381,498,4,875946809
25479,130,8,5,883681723
617,61,58,4,879373821
27006,736,148,4,875352737
30774,405,188,5,882480443
16617,68,243,5,882072827
31545,654,434,4,887430102
49442,592,487,5,875671198
41171,887,536,4,880177435
37360,833,518,4,891033048
10027,207,205,4,883108360
18725,499,41,5,883874139
32310,626,61,4,879531397
16357,54,115,5,878176134
36912,930,282,4,891250392
20773,360,209,5,879440941
7131,243,132,4,880606442
26240,428,175,4,882384772
1262,294,46,5,879518166
31106,180,271,4,878962720
49815,931,141,4,874854932
41486,747,132,4,878848189
5755,70,896,5,885016882
9269,273,147,5,878944679
23500,0,45,4,876893230
23429,405,625,4,879446684
19229,553,225,5,876550011
7206,379,718,4,885478646
10748,199,389,4,884129410
25344,532,291,4,879193088
35121,90,502,5,891439243
24131,137,589,4,879024382
16929,304,721,4,886324128
42662,794,491,4,892761629
40167,904,615,5,879435551
52886,868,250,4,887567321
41526,534,272,4,879619177
45316,565,63,5,881649530
40808,722,324,4,883757727
14377,477,185,4,889396582
3131,11,462,5,879959670
44028,838,646,5,891204827
41052,378,178,4,880525368
25969,415,467,5,893213796
14524,94,69,4,880571951
28663,285,1044,4,889652912
44402,710,411,4,874957161
42753,887,800,4,880177540
27835,756,577,4,881978635
18272,298,888,4,892250102
47671,844,420,5,883949156
9841,356,699,5,878951576
2618,254,255,4,883215406
27909,424,197,4,878738854
34737,605,941,5,880925074
7473,157,623,4,880134532
32395,285,928,5,877533914
13310,394,324,4,883762528
44287,824,306,4,885689892
14426,478,627,4,879462168
21701,343,694,4,884901561
5653,230,249,4,888605273
23076,428,618,4,882385243
41573,321,989,4,887314073
34879,729,68,5,886179040
45650,825,291,4,882807611
16241,505,96,4,874873374
16327,186,194,4,879465597
27710,458,856,4,879561630
53220,670,543,5,884036846
51083,832,863,4,890860566
42028,774,178,4,891628916
39047,642,430,5,891447314
18579,402,285,4,879785822
33044,201,192,4,879726914
5911,188,222,4,893264703
51096,922,502,5,885457827
47966,658,519,4,891385012
51184,644,178,4,892053483
13626,117,549,4,875385306
16680,505,292,4,879074845
54676,747,183,4,878847862
10115,275,7,4,874791623
5972,391,175,5,891038945
15993,278,391,4,875659329
46479,921,99,5,880387474
1495,5,218,4,883599431
30055,584,1331,5,891283338
31051,59,95,4,883326122
33392,651,529,4,882567012
12726,13,11,5,890881216
7814,47,643,4,879434689
50243,930,1081,4,891250943
17461,532,422,4,879191373
27676,297,193,4,884182891
6727,14,449,5,879456288
26158,163,279,5,889401927
48391,686,299,5,884153425
53817,838,196,4,891209183
4043,312,314,4,891013712
47505,714,617,4,879796138
24860,127,389,4,879969136
5167,187,76,4,875072328
51278,817,524,4,884618086
41539,547,748,4,891415709
8089,275,627,4,889174904
34663,821,86,5,878438887
49255,84,473,4,879454304
50632,930,186,5,891250449
54049,894,469,5,887158739
12094,331,179,5,888098088
16719,185,558,4,879024014
44437,768,243,5,875971813
27992,279,1064,5,891701114
48115,873,128,4,876465229
10956,273,178,5,878945365
15701,410,518,4,892845926
42740,526,171,4,879455847
43348,184,255,4,883526267
9896,188,231,5,893265401
38697,41,129,5,881107502
24821,108,94,4,880572721
28273,745,276,4,888732571
27634,206,8,4,880911845
5313,248,195,5,879572349
8194,343,78,4,884900993
37376,745,108,4,888733480
48858,915,279,4,882911480
51206,926,265,5,880935814
27225,51,99,4,882922204
35240,788,285,4,884460942
21500,496,106,4,878759659
426,234,227,4,889655162
52762,93,179,5,885873089
9145,1,310,5,888552084
11534,362,435,4,891500406
47859,842,1,4,877387933
32237,449,86,5,882374059
36940,454,118,4,878585685
12095,302,220,4,879466742
32420,683,115,4,878760274
15764,89,167,5,891383561
33828,371,215,5,876869481
2483,305,272,4,876503894
12488,294,214,4,879517705
14465,118,55,4,874781198
26024,75,189,5,875027442
7136,17,419,5,880132437
35201,725,236,4,883711449
21691,393,387,4,881058330
53786,451,210,4,875265265
6316,209,64,4,887731305
51862,406,188,5,876339940
51524,906,590,4,879722361
8946,42,10,5,875981365
37306,940,114,4,891282816
40056,808,878,5,890083210
53831,531,981,5,893119491
48585,598,827,5,880952229
15133,57,639,5,884304728
11243,320,187,4,879439562
25020,549,118,5,883426027
5003,200,336,5,884110887
19485,312,180,5,891013554
8044,194,210,4,883934680
9137,286,198,5,875334962
33919,59,131,4,883326215
44973,876,191,4,880869911
37890,821,108,4,878438206
15533,381,194,4,875946830
30807,441,63,5,883389682
41194,745,68,5,888640475
11541,276,234,4,879544145
33351,833,213,4,891033560
48799,733,272,4,876698643
16289,415,350,4,893214333
45568,619,93,5,889988340
12888,451,586,5,885816916
49885,790,14,4,877909865
46275,919,376,4,879381051
12035,129,645,5,875802173
52666,482,255,4,878950353
38203,875,529,4,882676533
35943,620,446,4,880738462
20777,600,106,4,876346930
4277,11,154,5,879959138
47387,193,133,5,879521167
52787,415,181,4,876699758
25721,447,268,4,891888509
43730,332,124,4,891045496
14980,338,183,4,891032255
4843,262,242,4,891297417
36983,379,269,4,885477742
22591,85,239,4,879569486
32785,282,408,5,879297526
13570,423,272,5,880859410
16011,372,160,4,877098891
24058,486,928,5,884024462
26110,406,247,4,890687564
34329,802,410,4,879444890
382,233,613,4,892336358
16342,499,417,4,883875303
54568,598,277,5,880952229
25459,313,328,5,877886029
41451,931,193,4,874854932
46966,623,407,4,879793269
54244,681,708,4,888522073
22459,434,8,4,884131055
8621,392,362,4,889729345
18554,302,765,5,879483900
41565,673,14,4,887762584
47522,547,247,5,891044304
16076,449,98,4,882376803
52349,938,431,4,885921542
14047,377,220,4,880045651
53830,846,425,5,887041354
38432,620,612,4,874965299
33328,688,1012,4,881180035
11823,373,70,5,880396292
19382,313,291,5,877885887
22601,335,1018,4,877757134
33757,447,315,5,891888099
45539,717,642,4,879360617
29141,61,70,4,879374661
28789,331,443,4,888360508
12696,486,586,4,883444674
11652,118,581,4,886177235
16350,428,423,4,882386942
37064,744,169,5,885075165
24506,604,249,4,879510953
53700,888,130,5,882402518
52653,885,742,5,881379094
40911,152,558,4,881371140
22685,657,254,4,875145667
33618,790,6,4,877910822
3949,267,329,4,876513565
54724,930,116,5,891249586
22868,604,130,5,879424661
44053,802,958,4,879440663
38408,821,415,4,878438780
43541,616,434,4,883788782
7543,329,197,5,876546668
27682,610,265,5,891636192
22804,654,300,4,888474107
30791,579,247,5,884125072
19277,416,1141,4,879648676
45239,405,474,4,879446062
43124,600,175,4,876348526
32758,705,876,4,890008041
21873,233,310,4,891033261
6825,294,238,5,879518800
41592,758,442,5,875668781
21394,406,381,4,875045658
32182,587,228,4,890028987
52921,884,672,4,876033228
10025,398,758,4,882343358
2903,93,254,4,891724178
26579,89,481,5,891383753
20147,566,892,4,882426105
39454,412,286,4,879969027
49659,880,558,5,879865629
47734,402,467,4,879790468
16942,445,267,4,879786892
32837,836,166,4,887067390
9791,393,118,4,880888452
27239,372,98,5,877099091
20349,11,156,4,879959306
51447,714,425,5,879796620
54672,312,194,5,891013910
47484,823,145,4,880756725
54690,905,322,5,880158448
11844,275,194,5,874787549
12057,69,487,4,884064545
26764,479,648,4,891208327
36216,717,374,4,879360555
21876,206,182,4,875509832
19804,449,624,4,882395662
43149,338,1195,5,891033855
12883,298,188,4,878192039
54793,605,175,5,880925579
24609,544,539,4,879901920
7745,243,710,4,880605638
35792,318,298,4,875707721
29295,791,1037,4,875103875
4230,312,184,4,891014373
18318,310,530,4,884364268
7570,7,675,4,879361873
20864,275,634,4,874790903
26493,40,235,5,890687472
17250,385,671,4,877655085
8511,360,457,4,879441285
41075,269,231,5,876955976
12862,434,49,5,884132515
7273,249,22,4,878090499
38951,479,518,4,891208327
6526,381,465,5,875947199
11101,61,46,4,879375537
16414,448,124,5,879958572
15572,315,716,4,880853775
33088,354,303,4,879486422
20399,628,281,4,880117719
52580,881,196,4,891717462
9897,434,112,4,884131771
40940,726,113,4,879443291
29325,294,165,5,879517467
50072,427,307,4,885943651
38541,200,627,4,884112029
52158,535,87,4,882360601
23621,58,494,4,888205855
55263,735,21,4,884314993
747,61,428,5,879375588
21495,360,646,5,879441324
32590,545,178,5,885140754
8957,416,993,4,880949479
36713,691,310,5,885703726
51100,428,453,4,882386662
29593,674,637,5,889489971
12246,22,172,5,874785526
21437,471,1185,4,875983270
28336,775,165,5,875980492
34340,862,131,5,888887013
1572,42,281,5,883955441
35243,885,963,5,881378251
34792,836,95,4,887065781
54258,709,696,4,879994903
52638,372,78,4,877098979
52325,558,504,5,891033956
40258,844,176,5,883948571
37152,43,511,5,878347874
41923,756,522,5,881975061
3752,6,644,4,891351234
15077,313,1249,5,877889994
4744,74,105,4,884050661
39783,372,87,4,877106623
16066,456,63,5,882396868
16948,459,308,5,882912418
31776,220,981,4,875244792
35532,401,501,5,876267235
34776,591,1108,5,882607872
5726,157,61,5,880134759
26470,634,863,4,878878901
39946,483,208,4,891195036
34710,476,291,4,875940693
15562,252,99,4,891628122
41177,762,0,4,876244181
37774,532,166,4,879438543
49909,325,514,4,879875057
37884,59,234,4,883327442
21024,605,225,5,880924663
20390,486,734,4,883440540
32941,852,270,4,882812852
24111,643,304,4,889076031
14944,262,676,5,891297209
46560,310,725,4,884365823
14510,338,124,5,891032349
42294,449,1100,4,882396352
18041,187,459,4,875073329
54815,492,246,4,884132784
33659,784,169,5,882843112
22914,84,22,4,879454272
9746,282,206,4,879298271
39480,157,205,5,880135093
13103,255,115,5,882151123
20008,584,840,5,891283000
27434,384,978,4,879440628
19902,422,310,4,891394595
14832,479,171,5,891208356
29880,502,265,5,884637610
14583,200,758,5,884113343
9899,378,193,4,880525062
50239,708,99,4,882063920
53998,849,94,4,875731282
4684,39,300,4,889041283
12029,21,506,5,878887869
41839,792,178,4,891035957
53891,513,428,5,875462795
23899,497,157,5,881958174
22152,384,184,4,879441728
3342,298,283,4,877618524
14229,1,273,4,888551552
8991,0,38,4,875072173
51529,849,171,5,875731776
34582,828,49,5,891561606
41868,664,55,5,884294611
32825,281,315,4,879949394
32033,362,88,4,891494688
54547,765,174,5,891462614
29133,296,89,4,875239942
20810,621,280,4,882590534
4379,140,234,4,884584865
35899,887,208,4,880180765
13761,436,130,5,880140122
40531,712,998,4,892777877
8000,323,124,4,880575658
10932,311,511,5,891698254
3153,5,489,4,883601053
5745,10,639,4,891905003
53669,930,504,5,891250316
33542,58,457,4,888204389
45054,863,828,5,880143386
30405,542,566,4,877546306
34291,789,297,5,879447977
54121,835,282,4,875722187
21185,468,643,5,879524116
11292,91,55,5,875653271
4682,367,49,4,889783678
38117,794,184,5,892662904
48499,350,255,5,879481386
19538,247,49,5,884535013
24581,483,72,4,891195199
2283,58,314,5,888204349
46836,124,65,5,879455184
23618,424,540,4,878738813
44618,805,219,4,892528174
50861,647,360,5,884882528
13516,473,188,5,887923789
13231,231,130,4,888549988
7538,387,4,4,886441083
22123,275,1083,4,874791830
43875,892,11,5,881625708
52028,344,147,5,884991105
21949,347,120,5,886523361
44445,613,499,4,879464093
11512,300,41,4,882075743
43302,892,303,4,879896756
1025,276,279,4,879543697
44748,477,748,4,889388161
51880,925,558,5,879199250
10815,273,462,4,878945505
1533,60,324,5,891206371
33107,17,929,5,880131525
2761,229,49,5,880484755
30792,781,853,4,884326424
41254,411,912,4,879717253
2673,311,618,5,891699599
50814,756,315,4,880672321
2043,260,586,4,890456142
38606,832,49,5,890862362
45755,887,828,4,880176926
46746,813,616,4,878695527
42663,870,324,4,888478822
46578,753,324,4,882569881
1530,37,456,5,892432476
15371,436,377,5,880142426
46324,691,619,5,875482626
7007,69,88,4,884150202
2413,150,166,5,879524268
43346,647,164,4,884882407
31352,806,291,5,883949986
3393,222,68,5,891550889
3024,252,195,5,891628392
14557,436,208,4,880140100
10653,451,486,4,875560508
31279,254,849,4,883215723
40275,88,14,5,879441307
13700,345,11,5,874950232
19385,311,162,5,891698726
9442,71,540,4,880037334
47091,665,434,4,880568638
35293,844,593,4,883948685
4111,161,114,4,877635869
22729,261,984,5,879961954
41296,311,210,5,891699067
54340,905,750,4,880159113
37582,424,11,5,878737791
46036,12,358,4,890704999
50032,434,54,5,884131434
35098,381,330,5,876802971
52803,588,328,4,883352536
34023,591,642,5,882955543
48865,873,285,4,876464755
19010,532,86,4,879191184
49972,824,638,4,885690526
38564,626,775,4,879530501
52383,716,998,4,883349191
36065,883,183,4,885713434
48022,565,133,4,881649621
35380,282,90,5,879297965
4487,349,0,4,882345734
47822,689,179,5,875543228
28727,713,295,4,875962076
38677,681,183,4,888521413
34605,646,228,4,876533657
46929,275,696,4,889174849
43454,231,175,5,888549988
27594,166,504,4,892738385
12066,456,807,5,882553112
1088,89,644,5,891385190
28794,621,540,4,882670929
35137,478,94,4,879461818
4214,13,208,4,879119693
38501,81,167,4,878769703
55208,803,125,5,881694798
34902,844,225,5,883947737
39823,862,457,4,888887794
8847,4,428,5,875636655
6366,93,386,5,891725333
21951,564,9,5,891037453
17915,56,106,4,883697293
12423,447,266,5,891887338
44124,894,323,5,887235643
11451,80,0,4,876534949
35698,513,188,5,875318224
35060,875,58,5,882677012
52364,670,115,5,875389187
53607,802,288,4,879443819
22960,386,91,4,886483098
54927,804,80,5,882389727
36398,55,158,4,892910890
26190,338,912,4,891034115
35662,628,297,4,880115923
34418,803,339,5,881684185
39473,454,121,4,879109594
32388,12,224,5,882397650
45183,602,207,4,891957110
49965,885,112,5,881380218
44489,881,726,4,891692742
41021,701,120,4,875242787
44191,715,300,4,884641644
34598,338,164,4,891036058
37917,408,1040,4,881107410
16043,199,53,4,884129920
5438,231,95,5,888549563
17546,450,676,4,879012382
10039,436,236,4,880141529
8636,314,183,4,879821065
37727,812,652,4,885411204
250,59,59,5,883327734
36803,885,678,5,881380654
33559,143,245,4,888104032
53566,846,514,5,887042341
21610,541,800,4,886533112
17061,423,319,5,880859084
53718,180,277,4,878963381
13131,270,11,4,885848314
14438,65,499,4,883601387
15888,43,424,4,878347791
2951,140,219,4,884584865
780,69,415,5,884065035
6258,17,647,5,880130930
26765,647,403,4,884367248
51785,802,254,5,879441014
52858,636,14,4,882903447
31171,814,306,5,891711801
19245,422,615,4,891395602
47597,846,235,4,887046329
14880,458,271,4,879563226
51546,435,184,5,887768982
19595,542,126,4,874862036
16770,313,671,4,877886788
11774,188,419,5,893265796
22895,535,649,5,882360100
54985,692,353,5,875726618
37400,658,558,4,891384850
18763,522,163,4,883701018
53354,823,814,4,881101329
40720,922,118,4,886760071
54081,880,427,5,879865307
1584,312,70,4,891030144
51835,892,275,4,880416419
48339,918,329,4,884219993
52961,811,297,4,883752331
15195,41,57,5,881108040
35570,837,923,4,875752408
12219,266,105,4,878971224
43203,878,756,4,880167880
5133,67,285,4,876973726
10846,59,1088,4,883327997
51819,157,3,4,880134477
47912,758,70,4,875668080
19891,234,513,5,889655086
16893,342,274,4,876402978
45331,787,977,4,880332215
8530,100,234,5,877137015
33933,89,195,5,891383204
55353,129,92,5,874953665
27407,671,467,5,879789462
39680,209,97,5,887736429
44033,726,14,4,879443387
4794,268,174,5,891449214
19166,268,197,4,891449984
43193,826,323,4,891033756
18961,166,7,5,892738237
28431,560,90,4,885807455
27914,471,659,4,875982771
7368,89,16,4,891384721
12724,464,468,4,883530742
54462,885,400,4,881381071
11087,217,99,4,877488692
51850,934,273,5,886832282
