,user_id,item_id,rating,timestamp
44805,617,162,5,891307098
10717,337,422,4,879438597
35581,653,127,4,887863596
29485,294,72,4,879517600
4872,188,463,5,893265291
15931,58,469,4,888205300
40905,891,162,5,874829883
27509,675,303,4,892685224
19111,377,658,4,880045580
53386,756,194,4,881975787
10263,313,315,4,877886099
9827,448,900,4,880410701
6126,300,450,4,882078199
36760,462,227,4,877385237
20061,310,163,5,884364569
14739,494,206,4,888632443
1916,206,123,4,875812281
38929,647,76,4,884628482
45281,568,290,4,879793149
29210,702,625,5,891397667
18452,188,467,5,893265568
46122,353,40,5,891218046
24096,479,89,4,891208623
9770,276,86,4,879543972
13915,338,140,4,891033282
18769,378,114,5,883156810
25689,658,373,5,891331825
53928,325,201,4,879876184
53556,487,710,4,891293771
6848,145,291,4,891457538
15195,326,415,4,887819021
37714,805,111,4,892529278
44537,870,840,4,888479034
53080,894,72,5,887158384
35978,842,418,4,877387825
28309,266,478,5,878971902
41639,756,141,5,881975814
6228,295,21,4,884197068
35203,895,204,5,879990923
53069,476,263,5,875941763
54024,934,315,4,886831445
25552,398,137,5,882340620
16954,331,710,5,888360129
27475,747,68,4,878849586
17695,421,117,4,875129839
54706,159,117,5,876770168
43369,828,478,5,891899535
46164,525,117,4,885682426
595,83,950,4,883452711
15909,534,486,5,879617819
12122,177,209,4,882828350
36834,673,706,5,887762714
33927,832,281,5,890860566
9640,267,525,4,875743110
16279,478,45,4,879460160
17527,396,333,4,889760663
24034,177,688,4,882827433
1295,6,186,5,891351432
41332,371,812,4,876869330
53680,447,259,5,891888137
10204,150,419,5,879524610
19065,11,206,5,879960826
38538,344,84,4,884993016
32801,844,574,5,883947500
51601,652,418,4,878854666
11738,341,634,4,875320297
53260,895,393,5,879993042
52245,802,724,4,879443776
21919,647,178,5,884882664
3734,268,169,4,891447141
22468,633,573,4,877017923
46557,621,165,4,882669645
35513,901,306,5,891032793
339,61,937,4,879373008
29984,197,511,5,884207525
38063,881,566,5,891754985
26339,109,658,4,886988937
23399,143,114,4,888104063
47767,428,91,4,882384494
20697,620,32,4,874962824
28806,552,93,5,879948869
34267,664,419,4,884294025
6323,104,275,4,889214306
13735,386,91,4,886480244
1510,194,476,4,888737525
11751,129,122,5,875802006
42276,713,3,4,875964300
31671,681,115,4,888523635
21514,307,31,5,887737432
3116,321,488,4,887314073
28662,531,23,5,892867296
7242,185,869,5,879023529
48720,381,1122,5,875947296
23454,449,153,4,882377358
26305,93,275,4,891724122
34573,659,471,4,891199348
27435,406,247,4,884197027
4139,90,655,5,891438617
25569,424,93,4,878738853
6349,253,189,4,886472089
24960,631,74,5,879458834
19239,369,853,4,879435074
42110,897,459,4,884121612
29737,756,304,5,888020827
16504,487,176,4,891294108
18528,573,247,5,891278916
43238,805,525,4,892978966
54097,641,720,5,885604859
35858,878,780,4,880167411
50647,780,336,4,891498213
35567,570,345,4,883355063
20536,585,391,4,884061807
23582,573,278,4,891279285
8405,348,773,4,879466156
46145,890,422,4,886609149
8575,286,27,5,875335018
737,22,443,4,874785843
54014,941,506,4,888639523
38074,863,23,4,880143612
26674,531,432,4,874789474
20976,22,164,4,874785652
21228,642,638,4,891446652
42996,892,295,4,879896756
40751,714,198,5,879795790
29983,498,302,5,885597821
34096,469,1032,4,879178486
3675,324,167,5,891478627
22647,290,854,4,874833962
26680,692,206,4,875729830
49282,588,656,4,883352600
2049,299,878,4,875650018
32145,311,489,5,891699490
5951,76,503,5,884752582
28255,587,0,4,890015684
42882,805,528,5,892979747
30508,12,253,4,882140848
35141,504,706,4,889334162
35157,772,508,4,888556698
45488,912,1158,4,887123886
50805,930,507,4,891249710
19465,526,21,5,879456132
10702,15,476,5,877721905
2307,200,3,4,884111830
21822,532,302,5,884007337
42138,847,545,4,879695317
28955,93,37,4,885870577
44638,732,27,4,891022627
18287,358,111,4,886453373
46416,862,100,5,888888994
5704,106,328,5,891264356
10840,237,287,5,883576398
39466,852,23,4,882812352
5530,296,262,4,874954763
27369,68,187,5,882145548
16580,269,428,4,876956360
16718,391,105,4,891038401
21873,284,195,4,890595900
4936,129,393,4,875801984
28,24,171,5,885853415
23729,649,464,5,891372365
53910,405,207,4,879792928
41717,144,91,5,875271896
11236,378,169,5,880525132
5597,30,494,5,881548030
40820,212,599,4,878955680
15998,400,688,4,891033319
13734,344,668,4,884993418
8220,28,258,4,882820897
36285,257,283,4,885700898
12561,470,457,5,889827918
53815,395,311,4,884645790
8206,227,626,4,889388489
456,285,710,4,877533058
54461,120,281,4,891388960
5966,57,625,5,884304865
36679,878,64,4,880175646
42390,844,69,4,883949200
48643,862,321,5,890463283
22285,93,74,4,885870577
5024,126,712,5,884364108
53136,256,866,4,882050151
12887,326,3,4,887819161
23336,467,168,5,875296401
47179,534,581,4,879617856
8369,384,396,5,879443065
43846,644,613,5,892054600
32184,392,269,4,887744724
27888,425,168,4,879444080
36825,137,0,4,879023031
4991,300,368,4,882078459
10594,266,218,5,878972434
18302,578,792,4,880952549
27079,605,166,5,880923925
38436,835,275,4,875721473
10946,84,198,5,879828941
52213,628,260,4,880116722
31825,560,414,4,885807484
21657,400,622,4,891032919
54756,320,458,4,879439926
11416,283,290,5,885329593
48498,304,621,4,886323406
37254,479,425,4,891208746
49571,372,445,4,877104202
27411,658,182,4,891384372
26551,550,10,5,892777052
5841,324,175,5,891478140
42597,805,171,5,892528954
18224,234,476,4,889655662
7401,264,398,4,875320633
25113,343,274,5,889814068
12203,364,303,4,891303384
15133,392,229,4,889728324
26028,610,321,4,891636073
40904,745,64,5,888640475
40406,640,29,4,879370365
29179,53,334,4,890608303
18646,82,186,5,880307996
43912,745,303,4,888638774
42626,233,475,4,892335042
36936,844,739,4,883949380
52664,573,257,5,891279174
23894,197,143,4,884207858
30023,183,476,5,889908539
25004,691,414,4,875484908
20025,16,283,4,885166209
54288,534,610,4,879618655
44505,436,890,5,881002323
21962,298,161,4,877880961
19815,449,486,5,882373088
22057,637,151,4,876695307
36715,802,910,4,879440727
27295,714,123,5,879795239
39312,632,306,4,875324813
36379,614,345,5,879448399
33754,483,452,4,891195565
35603,880,7,5,879864789
27308,745,107,4,888639318
7164,114,455,5,881170252
43178,173,740,4,886513788
154,82,596,4,880308578
9745,279,601,4,891701852
37393,818,277,5,887954934
51648,849,775,4,875730533
21808,464,458,4,883531246
44840,621,724,4,882591047
42377,112,288,5,875076986
5858,12,144,5,882141335
22378,108,217,5,880579417
27617,289,407,4,880474235
53844,932,561,4,891196384
42381,436,680,5,881002345
41148,534,672,4,879618809
50728,109,546,4,886988321
40887,762,0,4,876244181
40709,809,296,4,886377248
9945,436,79,4,881001715
31719,692,460,4,875726759
50583,892,568,4,880416137
1003,306,943,4,879283008
36696,315,264,5,880853810
54818,692,178,5,875727715
25159,505,412,4,874874585
5326,89,167,5,891384516
1610,298,228,4,877880852
31524,422,568,5,891395547
4347,140,1115,4,884585071
11047,275,623,4,889174849
19978,386,86,5,886480703
9441,200,249,4,884110967
3913,235,175,5,890118307
3572,213,274,5,892668153
53931,736,850,4,875349807
20409,93,163,4,885872758
34119,786,527,4,880869753
30724,705,107,5,880059974
17357,522,865,5,883700186
54394,605,168,5,880925579
21799,558,508,4,891034209
22570,487,480,4,891294568
33199,860,205,4,879304624
45098,688,381,4,881177616
53539,860,254,5,879304980
22601,89,499,5,891384423
28194,41,217,4,881109060
5523,379,122,4,885479186
2495,302,193,5,879467669
52009,911,628,5,881725761
21178,451,164,4,875263413
25966,163,271,5,889401927
50365,928,107,5,879535392
23197,473,241,4,887916567
35458,654,72,5,887429559
35810,559,463,5,879975406
11469,347,780,4,886523913
45167,880,393,4,879861939
17554,405,421,5,879446269
13984,42,952,4,883955745
338,225,232,5,883888671
21905,353,45,4,891216498
42563,878,878,4,880166662
6205,150,402,5,879542474
15855,0,184,4,876892743
6525,400,466,4,891033184
35159,641,131,4,886568744
26891,642,398,4,891445597
24807,707,209,4,879848120
44727,298,396,4,877877847
2655,15,626,5,877724066
21015,84,64,4,879454582
32974,561,134,5,879196445
21339,356,525,5,878951729
28993,415,813,5,893213645
53111,662,782,4,889492796
27887,55,373,4,892676429
11884,298,658,4,877880915
22805,312,205,4,891015011
35464,539,19,4,882157509
40114,760,885,5,878719551
27035,530,235,4,887049049
22530,182,220,5,892323452
30274,473,674,5,887928755
11145,435,61,5,887770457
23639,681,313,4,888521174
8979,22,492,5,874785843
30855,643,310,5,889076364
14726,266,219,4,878972558
19295,291,508,5,881105657
10899,266,460,4,878971438
5553,14,805,4,879456231
32996,708,0,4,882064377
9797,345,231,4,874948929
19855,298,618,4,878192804
43465,343,510,4,884901403
19102,279,146,4,891700643
27666,331,782,5,887938556
37694,844,459,4,883947694
46178,868,247,4,886883539
16182,313,151,5,877888168
33971,813,92,4,878694665
43276,761,93,5,878915958
42478,626,600,4,879530501
5739,278,1101,4,875313583
27424,487,45,4,891293974
2369,323,950,4,880575589
53740,813,27,4,878694199
25014,267,505,4,875309913
47291,692,510,5,875726708
30423,719,696,4,877147079
38711,664,463,4,884293610
6441,397,171,4,875652318
32147,852,455,4,882812352
21337,496,100,4,878759659
16391,388,22,4,879991147
15607,481,287,4,887644085
23351,415,30,5,893212730
19449,50,193,4,883498685
5950,359,227,4,880354484
45160,439,442,5,891577994
38333,846,125,4,887038022
24938,654,139,4,887425936
43570,664,1147,4,884291413
38901,605,146,4,880924789
5996,41,406,5,881108147
38529,881,442,5,891693085
26938,629,944,4,885667581
51643,266,185,4,878972092
45734,810,813,4,877625537
18357,403,259,4,883790749
3359,108,636,5,880582384
16786,491,59,4,879969539
10401,13,272,4,882839936
40217,901,620,4,891033628
41178,302,137,4,879467816
23303,232,699,5,880610635
20346,144,623,5,882181571
39613,852,228,5,882813648
40292,661,12,4,880570265
26517,561,208,4,879196576
6838,333,6,5,891544788
35877,904,309,4,879434436
44687,387,283,4,886439561
31376,736,711,4,875351603
29740,267,85,4,875310745
9672,282,199,4,879298271
32775,725,629,5,883711720
52890,482,643,4,878950972
29681,598,263,5,880952144
31261,377,1144,4,880332949
16685,297,109,4,884183016
30896,89,503,4,891383423
36830,846,144,5,887038634
26302,99,836,4,891374832
8808,6,415,5,892133036
13821,15,3,5,877726390
50097,595,45,5,883539402
30211,745,125,5,888640437
29811,206,506,4,875509507
7757,58,693,4,888205265
46433,663,671,4,878092802
49899,773,303,5,891032742
45003,639,568,4,875732368
29911,769,917,4,880660199
53858,780,261,5,891497698
35320,695,45,5,882621913
26446,362,200,4,891494905
45522,457,127,5,886394730
30711,786,91,5,880868919
44516,862,227,4,878179514
2340,124,421,4,879454100
54768,534,6,5,879618776
12522,328,188,4,891656268
31811,764,306,5,891309522
23236,536,22,4,886030738
6048,294,91,5,879517193
52029,553,51,4,876550257
7880,302,39,4,879484480
13998,261,409,4,879792331
39774,463,284,5,878355033
50745,703,272,5,883427048
20488,64,81,4,879217942
1984,184,117,5,883525183
47669,885,118,5,881380218
17930,391,162,5,891038401
6181,291,625,5,881105481
53331,821,652,4,878439257
38701,880,185,5,879867568
50802,415,576,5,893212484
40841,920,45,5,891447447
4990,199,163,5,884128554
23262,98,163,4,885680062
5760,389,915,4,879693608
41000,723,310,4,876103762
43859,737,321,4,886825227
26219,591,211,5,882608357
9209,341,85,4,875320227
13233,197,158,4,884207654
37811,932,24,4,891195233
29846,605,165,4,880927127
50283,640,535,5,879370299
21857,522,194,5,883702171
35163,873,494,5,876465112
35747,319,228,4,884751672
52342,932,142,4,891194303
44558,525,274,5,885682503
22510,628,320,4,880116722
36510,796,1162,4,875915317
6775,93,398,4,891721494
33510,687,724,4,876676165
32164,764,536,4,891310824
28637,747,874,4,878849482
17368,186,206,5,879465394
8156,63,0,4,879366214
23703,289,111,4,880475266
45329,772,173,4,888557198
2567,193,51,5,879521936
48160,505,195,5,874874760
28140,605,237,5,887058736
47740,941,455,5,875501889
41097,742,291,5,881171820
44079,158,287,5,880557386
25604,360,265,4,879441417
49118,683,68,4,878762087
20528,473,92,4,887927339
27566,181,168,5,876435434
6762,276,600,4,879543697
36303,803,162,4,881694713
35017,726,274,4,879443446
42424,829,677,5,891354970
33915,808,321,5,886614819
27085,555,11,5,882136440
36859,901,171,4,891031309
45728,610,261,5,891636098
10739,447,251,4,891888042
53222,641,246,5,886131546
44343,887,271,4,880177246
18337,89,19,4,891384357
53668,914,22,4,880843997
41738,779,80,4,879634340
7958,165,311,5,886397722
33408,802,561,4,879444964
46213,302,6,4,879467514
45412,899,805,5,877289441
52627,676,913,4,889399113
42213,757,720,4,875227922
36349,332,500,4,891045117
29192,556,289,4,881095916
33876,777,14,4,875501782
33265,777,233,4,875501402
33568,94,92,4,888954699
16159,196,422,5,891409935
4061,232,475,4,877661364
10790,113,169,5,881260611
12446,261,631,4,879794419
18638,242,306,4,879988071
39046,428,490,4,882387773
1442,98,158,5,885680374
22673,372,1021,5,877105708
16274,183,274,5,889907771
754,163,860,4,889402340
46143,836,474,4,887066644
45724,341,172,5,875319173
31062,205,299,5,888179625
26359,654,703,4,891585450
9861,233,625,5,892333573
34242,404,42,5,885545429
16110,435,772,4,887769733
42103,796,264,4,875295842
8122,309,264,5,879436137
27155,513,623,4,886189466
22902,372,545,4,877100199
13013,454,289,4,878585250
21154,255,311,5,882150193
51563,941,27,4,875409978
16824,455,850,4,881371548
12744,386,199,5,886480206
54504,930,200,4,891250793
43067,865,59,5,880078547
28384,3,315,5,892002352
49859,847,109,5,879695153
15992,338,193,4,891032466
48604,0,47,4,875072205
9370,71,528,4,880037334
50249,829,714,4,891354225
52720,875,708,5,882677280
25981,653,51,4,887864414
7083,17,411,5,880132437
46939,794,555,4,893048562
28492,446,134,5,878856078
26432,57,995,4,884304896
51491,343,679,4,889814195
43716,745,392,5,888640648
27188,194,432,5,875771441
29072,719,289,5,877135806
15131,506,951,5,889966127
10799,428,117,4,882384603
50089,653,11,5,887864389
26249,710,692,4,874956384
14501,499,29,4,883875275
11299,89,590,4,891383835
13335,94,30,4,888954513
1145,252,206,4,891628252
54366,11,460,4,879959161
21800,325,381,4,879876327
52063,707,663,5,879847946
19824,220,661,4,875245776
54502,263,199,5,886123415
25890,498,463,5,885598854
15897,420,291,4,892241236
30195,380,489,5,892696872
12677,150,127,5,879528754
53766,451,91,5,875263330
5575,339,176,4,884991082
15825,522,144,4,883702125
11888,93,369,4,886008764
25726,715,24,5,884642710
43027,836,51,5,887066782
43742,802,913,4,879440663
41737,200,748,4,884140579
41105,887,111,4,880177308
19353,565,6,4,881649747
29471,733,766,4,876698570
12319,59,171,4,883326754
1694,25,14,4,891386369
40978,652,146,4,878854633
54134,888,180,4,882403587
49666,929,303,5,891037577
4877,83,503,4,883453642
9891,436,163,4,881001023
25502,620,408,4,874965298
15562,273,568,4,878945466
25498,523,674,5,884635171
20485,173,1116,5,886434566
16686,446,422,4,878855756
10589,172,819,5,877557076
50143,547,282,4,891043760
51334,888,142,4,882403299
7161,17,59,5,880132501
10905,377,420,4,880045652
125,160,192,5,891170769
8927,255,115,5,882150552
7286,342,625,5,876407006
34471,297,321,5,884126600
17413,137,14,4,879023389
23979,472,245,4,878157648
11585,41,414,4,881107773
46792,848,64,5,883195456
15787,415,901,4,891476265
9709,378,484,5,880526141
38618,709,670,4,879993650
8023,82,651,4,880306951
22632,42,898,5,875981159
41042,899,130,4,877288179
36491,675,183,5,892686606
47806,428,487,5,882385210
38080,905,137,5,885862325
19898,614,80,4,879448780
10941,304,173,4,886324028
50336,879,475,5,876537752
366,192,395,4,889127921
24995,451,877,5,885816915
12503,233,510,4,892333573
42851,784,166,4,882843069
15201,465,321,4,890284652
4109,353,258,4,891180399
24900,709,409,4,879993674
4212,98,10,5,885680138
52761,386,164,5,886480384
34152,49,526,4,877052297
9000,274,134,4,880314137
41480,585,149,4,884065719
15284,458,7,5,879563903
9959,177,186,4,882827834
25293,223,631,4,888103703
32094,391,473,4,891038945
43486,868,61,4,875680493
6613,153,612,5,879138713
21974,177,762,4,882827084
5007,89,411,5,891384997
11959,275,384,4,874792118
30914,365,48,5,888857990
37022,920,370,4,891451373
7346,12,186,4,882140552
15742,442,247,5,883504617
51572,333,1117,4,891549926
41490,421,227,4,875130230
906,83,712,4,883449530
50879,911,121,5,881367150
54541,55,712,4,892676028
23373,429,171,4,877225484
41784,838,485,5,891204714
1083,189,291,5,891033606
40063,496,21,5,879310730
22652,362,528,4,891497205
23984,541,227,4,886532238
17130,471,435,4,883903686
3518,139,278,4,879013719
6087,96,419,4,884238997
53819,593,117,4,874781076
11219,58,637,4,888206485
12784,335,158,5,877757700
39345,449,211,4,882395052
39398,197,455,4,884205277
11381,86,393,4,879875893
47084,877,171,4,887761088
14970,476,81,5,875941085
20009,425,198,4,879442161
13673,173,952,4,886515532
17212,399,311,4,885676582
24629,665,509,5,880568129
19118,522,258,5,883699464
48711,905,965,5,880159404
52743,153,162,4,879138783
28874,696,184,4,886366454
43781,849,239,5,875730379
32875,821,392,4,878438484
34566,449,547,4,887139728
9727,21,143,5,878886423
50425,868,414,4,880584516
16737,552,491,5,879948869
20897,416,383,4,879649199
12878,144,988,5,875272009
31742,453,114,4,881959960
10393,337,160,5,879438301
51469,844,1180,4,883950523
54568,387,111,4,886436756
50926,590,800,4,891040366
15515,486,64,4,883445859
40531,860,218,5,879305097
41114,794,819,4,892612031
36867,933,456,4,884472465
6836,125,233,5,887855342
9666,277,295,5,891295043
15723,331,573,5,887938486
15902,266,396,5,878974783
41854,803,505,4,881696335
45638,720,299,4,891279945
38809,710,355,4,874956841
25482,703,186,4,883518903
615,82,90,4,880308690
38626,478,846,4,893281238
46186,212,185,5,878956156
14088,220,6,4,875244204
14258,168,650,5,891359354
9298,425,484,4,879442083
51924,862,14,4,888887658
44992,887,84,4,880180784
32432,507,224,4,883767465
41270,362,140,5,891496667
50228,617,463,5,891308199
