,user_id,item_id,rating,timestamp
39592,574,148,5,874777890
43045,105,175,5,886177162
33296,703,695,4,891387895
40508,786,633,4,880167880
48946,811,345,5,880160009
13782,257,121,4,875086887
10407,96,643,4,886989399
50083,818,337,4,880844674
36968,425,439,5,887924425
44810,735,371,4,878437658
28375,592,152,4,876014469
35477,531,100,4,882608182
9609,266,201,4,882074345
22964,554,339,4,891309163
15337,425,162,5,887924619
14009,275,352,4,891030189
35559,802,506,5,879991666
35466,402,209,4,882371732
30146,202,259,4,879035347
9348,42,242,4,879439040
19010,38,250,4,883954876
38613,643,195,5,879795239
51173,429,118,4,879461447
10223,336,529,4,885478668
20899,274,460,5,891698334
25860,372,60,5,893213019
39653,756,3,5,883948908
15706,377,481,4,879744085
15486,349,413,4,889555295
41121,792,370,4,876032029
22740,605,268,4,887762296
28130,434,584,4,891195773
5916,312,431,4,891217160
22753,496,155,4,892776876
23999,555,273,5,885953684
34795,725,19,4,892823188
15734,185,187,5,887730443
41063,166,10,5,875071520
38771,585,465,5,878854284
19183,506,435,5,879196653
40641,163,235,4,883526267
42360,800,158,5,882404485
17715,250,187,5,879298239
17751,423,616,5,875983023
46886,576,170,4,886131970
31342,425,52,4,887925977
28673,1,273,4,888979197
47225,777,592,4,879376966
10412,27,268,4,882820730
20625,248,621,4,882593314
43316,542,0,4,879365748
2396,187,445,4,879304051
42560,771,273,5,889289157
1830,186,460,4,879459952
19285,461,234,4,880209981
30830,166,289,5,875072518
12647,386,358,4,889415895
1884,123,242,4,879537876
28858,725,767,5,892529311
34262,812,262,4,879722097
9980,134,413,4,879138831
14822,206,461,5,877665324
9760,294,286,5,891044095
5287,208,172,5,889655204
20799,10,605,4,891904789
38814,670,265,4,878848137
38942,651,17,5,876106729
33600,457,189,4,883777125
25592,678,65,4,888445838
33192,257,152,5,874871800
22230,543,114,5,880923925
27185,683,260,4,878914901
26848,626,169,5,886366515
25346,566,607,4,879458649
37480,770,614,5,879303298
28460,390,629,4,887771042
38197,843,731,4,891282817
29548,200,173,5,879540678
29629,256,234,4,880731518
18087,434,124,4,891195746
23889,490,70,4,879899233
39823,561,81,4,891263057
1337,21,149,4,874785348
9555,357,90,4,891032170
26564,538,348,4,888452491
20670,238,171,4,891447979
18821,79,465,4,891383204
29963,236,82,4,878971514
6079,81,728,4,875811128
36513,470,33,5,884636583
5155,289,197,4,885047281
25495,543,603,4,880927247
15193,319,438,4,879441215
45796,452,100,5,879438559
41675,582,595,4,884366425
31834,373,161,4,879646938
4899,135,190,4,888185606
47729,486,628,4,882157545
51553,430,88,4,891208239
40568,655,419,4,886187414
47119,674,287,4,891399903
44439,835,12,5,891189566
25361,582,124,4,884368002
36808,179,11,4,884111269
17127,442,88,4,884131460
45336,741,557,4,891462594
20505,261,175,5,879966498
23829,82,653,5,891720786
10730,385,216,5,877225965
7087,38,350,4,883956283
37028,183,449,5,878191679
36051,389,182,4,884131434
5483,36,90,4,890687242
28743,23,375,4,885852920
4529,277,135,5,879821267
8442,312,560,5,891217717
6580,62,148,4,884149688
14995,348,311,4,891037490
37021,703,621,4,891387316
43635,77,544,5,879876448
6154,325,245,5,889428642
25711,341,744,4,879440628
11346,152,217,5,890168700
45865,539,207,5,876350400
15387,409,14,4,882393688
49943,293,275,5,893027264
22561,554,551,4,891309887
3482,240,257,4,885847876
2967,114,618,4,874953526
25294,587,58,4,887426931
16091,486,44,5,882156948
32290,723,391,4,881694854
13772,421,83,4,879178518
48379,751,287,4,889067313
36986,452,423,4,880383625
42361,82,167,4,885870665
41122,565,98,5,885666956
24135,299,72,5,891033566
8297,295,147,5,891546914
8106,6,541,4,891353614
37757,365,409,4,881107750
9592,257,603,4,874871442
9601,162,8,5,889907685
5740,331,320,4,886622131
14846,189,456,4,891544052
11887,402,614,4,882396564
39553,692,188,5,888539425
7396,21,88,5,874786016
44790,752,294,4,891218060
5712,334,134,4,880333918
8044,349,639,4,889729159
43222,791,63,4,885714201
20039,38,284,4,883953502
7807,37,175,5,881107718
8273,336,461,4,885479212
18205,52,546,5,888205534
38620,245,697,4,890979199
49397,329,70,4,877098979
10938,391,590,4,880140822
28081,679,287,5,888020827
20770,492,235,4,891282596
11330,402,255,4,882399664
22063,528,692,4,883352762
45821,833,201,4,891251485
2670,244,170,4,880314797
29019,490,155,4,879899125
16633,227,60,4,882165103
27151,481,481,5,879618385
3142,124,406,5,884585274
36155,567,88,4,875324715
35181,558,494,4,882670562
33320,335,336,5,885063301
26259,687,152,5,883835053
9149,349,276,4,891364609
32375,114,175,5,875801695
46188,807,136,4,891033430
4622,189,446,5,892668130
34675,639,175,4,874730396
49009,801,220,5,887158791
6504,286,426,4,891478557
13652,262,70,4,884197068
28854,298,168,4,879438449
37076,756,559,4,883948873
18003,465,201,5,876823597
33375,590,424,4,891384215
13905,248,381,4,891209332
17843,272,606,4,887738847
11573,434,64,5,891195036
8234,372,213,5,893213644
41535,818,64,4,880845099
38896,670,117,4,878848189
1088,224,195,4,891628252
7727,241,417,5,879454875
35970,668,158,5,888639780
30572,435,0,4,879874870
8143,54,160,4,879372418
44638,495,14,5,883426027
1248,87,161,4,886518810
1624,53,754,4,883327018
25621,56,88,4,889737654
28884,47,44,4,879442978
23360,399,258,4,878854552
51205,425,336,4,887924683
32850,748,124,5,887067631
24841,615,149,5,879547043
5799,349,109,4,887743647
34212,744,101,4,890862386
44408,642,227,4,875961919
21546,564,687,4,880116722
18036,483,12,4,886029806
34028,532,115,4,876507391
41915,801,418,4,887159302
44680,105,261,4,874775465
39809,278,90,4,880854083
47793,604,308,5,888786969
34489,347,44,4,877399588
17043,513,257,4,879793847
48904,765,396,4,879825383
31968,60,8,4,876974073
9954,359,235,4,879785703
25617,595,396,4,878091912
50784,698,233,4,875993165
12719,144,201,5,879525987
48566,423,366,4,875982337
32956,321,500,4,891303901
10856,391,435,4,880143315
49201,770,73,4,879305237
36655,642,554,4,875963693
34722,795,449,5,880176807
35329,564,152,5,880116847
43650,23,515,4,885852120
20416,208,76,4,889656113
47878,257,267,5,874833668
50707,667,74,4,885075497
16430,207,107,4,891227689
17293,489,186,5,875665787
38547,425,421,4,887923972
31814,353,44,5,885349955
5461,7,574,4,879362423
46306,522,90,5,879384404
3029,216,91,5,880603288
4200,306,512,4,881654064
8216,315,353,5,878951784
17789,7,220,4,879362423
20583,156,163,5,882827947
1432,113,365,4,879968164
21477,209,160,4,890115933
5934,191,3,5,880234469
24548,348,518,5,891038371
45993,493,353,4,891415643
39730,636,770,5,879847945
444,245,268,4,874786366
435,216,162,4,880606043
18485,338,445,4,875946730
23209,628,160,5,884493523
35733,617,44,5,876676397
2503,26,256,4,881957425
12521,179,206,4,884310149
2101,245,52,4,874791169
22237,38,11,5,883955048
19356,479,0,4,879192521
46881,179,442,4,884140458
33271,595,585,4,876526052
30071,304,452,4,884916484
44947,842,391,4,875049038
20531,437,58,5,891294529
48216,289,255,4,885048930
30169,293,297,5,887916324
2915,196,82,4,875245989
2844,26,414,5,881957002
11743,411,292,4,879561679
36391,825,628,4,880387525
23895,472,44,5,885682426
32441,0,170,5,875072956
24446,362,0,4,879446107
9623,351,703,4,883765156
15676,90,183,4,888803487
34281,783,606,4,882677898
35739,801,207,5,887158266
15555,318,144,4,880356059
49622,622,164,4,875729520
13073,389,555,4,884131515
37769,460,667,4,885062602
19700,353,117,5,885349825
51900,434,189,5,891194743
50697,525,714,4,884064459
28911,239,83,5,876954522
45262,779,410,4,888479737
39437,811,502,4,880159015
31680,787,115,4,876537718
30223,12,176,4,881515239
49062,638,74,5,879993628
38089,545,260,4,880402272
40688,508,110,4,888730974
5086,49,616,4,892676885
5072,81,170,4,875653050
20769,452,481,5,880383098
2304,79,283,4,891382163
34934,563,757,5,880777095
12015,316,497,4,891269913
17630,321,201,4,891303950
22220,518,152,5,880951765
7370,306,225,4,881652417
44654,736,174,5,881101543
26817,584,81,4,891371061
18266,512,409,4,877907782
20813,334,256,4,880044454
16458,275,531,5,891014597
7294,44,498,4,888067031
1502,83,153,5,879196231
19470,481,130,4,879618338
49425,449,12,5,883865232
48667,667,187,4,885075569
19727,517,501,4,880471170
44597,669,6,4,879454662
39698,772,343,4,888893224
51378,787,160,4,876535928
218,156,605,4,882827532
36251,409,104,4,882393066
25721,569,0,4,878879283
43778,677,28,4,874827283
38973,807,775,4,891033335
37492,329,63,4,877099137
37336,585,738,4,884408848
7973,319,400,4,879441285
36229,152,194,5,886514220
32424,122,188,4,879023948
19759,255,454,5,886374497
24549,402,76,4,887660440
46480,724,241,4,882388328
46671,735,774,4,878438511
27977,702,313,5,884326424
27502,453,526,4,887831678
621,206,156,4,877661496
51759,723,164,5,881695196
47185,672,610,4,889299733
26865,670,58,4,878847171
50369,137,6,5,880132744
33997,378,620,5,891394704
39288,652,155,4,883710948
12946,179,73,4,884114471
48858,798,29,4,886608643
1222,0,58,5,875072404
27952,691,686,4,877533731
15673,410,7,4,886395899
31862,167,115,5,893265773
42532,791,148,5,885714820
32829,648,195,5,877138498
28322,183,275,4,891759118
2931,74,108,5,880306811
20056,341,30,5,879442988
24117,404,289,5,885544110
34799,634,780,4,880061652
20752,172,493,4,879525876
17117,410,30,4,886395963
9951,235,500,5,875320424
46417,705,153,4,882844294
19687,503,780,4,891035111
50117,776,227,4,884493279
14177,82,83,4,891724282
27642,577,365,4,891447518
48273,378,9,4,891395734
33204,784,65,4,880870130
23177,545,115,4,880405165
38476,514,158,4,885844091
13008,57,547,4,879216371
47388,56,430,5,889737567
1281,228,312,4,887066556
28771,669,76,4,879455126
39097,798,23,4,886609828
35709,786,11,5,880175622
3086,113,58,5,879966954
1401,109,171,5,879873119
37933,713,110,5,891035117
24444,404,135,4,875261819
45082,364,282,4,889679761
5023,189,285,4,892668197
32636,789,203,4,891692683
26754,134,217,5,879139040
21001,552,620,5,891224590
3492,143,108,5,889402071
36413,648,126,4,877139773
6550,257,593,5,874868327
41193,407,69,4,879111528
44763,784,700,4,880867665
33142,740,674,4,881698934
26563,20,140,4,878887925
45170,532,125,4,875660569
35436,545,161,4,880403484
41782,844,597,5,888639660
7115,345,362,4,879991485
44183,236,140,4,878972706
20019,467,101,4,884475913
49448,167,407,5,893264558
45742,624,259,4,886404617
29340,680,235,4,875227686
25784,183,108,4,877878688
9636,0,133,5,878543541
44078,82,497,4,885872942
31820,630,670,4,875243028
29678,599,245,4,881523787
35516,777,385,4,879713953
43873,838,107,4,876769212
18164,107,713,4,891389924
35158,730,160,5,878691844
32457,481,433,4,879617894
41344,761,228,5,875730379
34890,797,405,5,891639941
43822,800,267,4,881625708
49829,79,432,5,891383173
7583,353,752,4,882839517
27699,309,550,5,882345918
21392,273,58,5,884364502
24268,435,119,4,879874871
50841,527,50,4,890024246
2426,11,73,4,879959610
39116,217,44,5,884920788
12226,76,415,4,879454582
4563,59,130,4,875379619
8235,41,6,4,883616155
27663,594,321,5,889493732
30460,377,198,4,879744086
46281,558,6,5,882590269
15274,17,380,4,880130890
21660,52,163,4,888206094
47398,796,173,5,882402774
32729,764,228,4,882812376
22353,108,117,4,879270327
7014,76,462,4,879454859
42906,793,181,5,881379346
33723,54,150,4,879373659
16387,338,90,4,875945812
32192,5,408,5,883601277
47347,612,597,4,888518937
44121,761,110,5,891961664
10176,375,275,4,891356790
14767,479,547,4,888845036
49369,498,508,4,879949251
35521,348,499,4,891038946
44488,722,551,4,879442377
16088,461,39,4,876061444
20212,220,50,5,879572189
1060,155,50,5,880130618
42202,807,256,4,891031384
421,77,73,5,879875774
44093,698,502,4,875994324
485,131,160,5,878746685
15624,406,189,4,881960361
18804,334,64,4,882642831
42720,715,241,5,892761544
39994,672,153,4,889133012
32575,683,188,4,878918213
32671,6,489,5,891353828
45695,624,157,4,886404542
29387,642,80,5,875964386
23483,478,533,5,892859149
33626,473,780,4,879456691
17588,516,160,4,887081041
34128,756,414,5,883947861
14847,407,109,5,879172791
4540,63,50,5,885016930
17860,254,285,4,888177170
29831,373,158,4,879647749
12935,373,180,4,879648478
35365,723,94,5,881695968
25260,508,273,4,888718470
39344,670,586,4,878847612
51012,795,506,4,880180122
39326,684,670,4,876242972
6582,275,435,5,891013742
38216,461,279,4,876672606
25308,560,766,4,879793223
49887,764,150,4,882814333
23038,543,108,4,878148493
31735,166,178,4,875071658
25423,563,670,5,880777167
28945,679,643,4,881978115
34493,826,153,5,885458009
11680,76,290,4,879452334
25058,546,249,4,888703453
16667,168,285,5,891033606
10135,208,70,4,889655468
9821,234,158,5,886122031
14143,425,189,5,887928562
25731,641,104,4,892777903
44931,670,486,4,878848098
41222,711,104,4,877910412
38999,381,90,4,879442128
28759,638,600,5,879995461
32865,38,64,4,883955048
30672,347,526,4,877399864
41053,802,213,5,879991729
38556,238,59,4,891448072
37304,657,87,4,891022993
11614,425,159,5,887924028
30337,404,675,4,885817937
12002,329,326,4,877105857
32828,345,443,4,880614449
4029,52,122,4,888206605
8099,320,746,4,891496979
37166,592,365,4,876036240
13294,249,199,5,891700426
43653,113,441,4,879966685
2376,191,271,5,881721819
47329,786,213,5,880241327
14580,474,52,5,886101994
8323,330,104,4,880393095
31303,421,260,4,879178216
49436,757,174,4,878940301
24578,639,399,4,874957113
51043,227,209,4,882164480
34225,335,41,5,880740461
31348,635,258,5,892719340
386,261,611,4,879518319
3028,52,560,4,888205614
13741,269,58,5,886323406
438,253,616,4,877533058
51954,734,130,4,874792889
17345,54,351,4,879375588
17938,197,325,4,878184765
32746,662,430,5,891456718
2604,172,453,4,879521474
34462,786,212,4,880167918
45984,126,119,4,888104150
14517,109,260,5,879809053
26778,261,90,5,879518080
12824,347,63,4,877399618
45721,51,604,5,884305004
2987,29,586,5,881548110
4395,35,276,4,889041283
22814,337,448,5,892697394
19559,470,464,4,884634785
31232,295,694,5,891544049
29411,38,318,4,891293957
25248,525,27,5,884062405
8377,332,13,4,879454914
42226,756,205,4,883948495
4999,306,75,5,881654880
9498,105,34,4,886176993
40747,829,685,5,880936022
16159,178,678,4,891825324
48465,527,165,4,890024079
17870,493,201,5,891044596
22413,531,72,4,882956201
18662,502,245,4,881179557
16532,403,305,4,879012811
36836,455,753,5,878044851
42855,228,259,5,882049950
34468,607,172,5,892686606
10860,264,405,4,884125847
28180,343,9,4,886481228
44849,679,215,4,881974742
23417,52,330,4,888206095
13085,0,227,4,874965970
48680,215,7,5,879989217
31451,52,400,4,888204389
32535,758,213,4,887037861
3972,240,249,4,885847693
20534,79,698,4,891383319
10779,152,777,4,886514529
9145,98,260,4,884992484
15310,349,85,4,889555295
19645,481,412,5,879617931
24257,175,686,4,891409535
40986,617,234,5,876676397
2601,233,162,4,891298655
443,166,124,5,875072674
38780,127,614,4,875270616
16354,478,597,4,874791671
24055,589,161,5,875147448
32087,326,90,4,879435369
34353,625,293,4,882621621
31480,104,151,5,875384751
648,272,153,4,887736696
12892,402,422,4,882371415
24779,470,102,4,884627463
34437,825,303,5,880386897
23738,621,124,4,875484613
14997,350,339,5,880889010
10114,298,380,4,879438597
43139,493,620,4,891042353
48935,766,287,5,891489547
50029,837,90,4,886832092
9437,37,85,5,881107220
638,111,289,5,879454309
5772,56,58,4,889737454
20520,539,416,4,876350142
5837,245,352,4,874792870
35961,78,274,5,879461219
47167,597,90,4,880313310
32835,409,130,5,882394010
50544,531,506,5,882955543
33243,56,114,4,889737851
24486,44,373,5,888068791
153,33,132,5,892430369
18139,298,546,5,879438275
31447,455,375,4,874873703
8904,241,262,4,879454663
7738,357,461,4,891032919
13122,419,3,5,875296868
41920,470,282,4,884701677
3268,275,99,4,891013554
49476,844,376,4,888639724
30583,478,639,5,877635505
12643,302,615,4,876402941
12820,166,432,5,875073828
16747,349,498,4,887746824
6080,107,373,5,891388333
20126,281,358,4,884748839
44722,345,365,4,880165168
19571,488,52,4,886532571
5033,273,118,5,884365357
51750,762,264,4,891036817
18480,12,696,5,888279677
5863,181,756,5,892392078
6165,352,265,4,884646289
27729,62,201,4,884064269
22213,409,350,4,882548583
42775,674,246,4,891399135
14573,156,87,5,882827020
45561,719,571,5,890332775
36895,777,164,4,875050672
28293,530,644,4,891031383
40084,486,12,4,882157585
40085,705,551,4,882843683
17247,498,542,4,879949251
18835,73,160,4,876311241
22743,113,573,4,879969390
43084,795,418,4,880178313
43709,758,448,5,887043777
3921,237,99,5,875744966
24716,339,448,5,891192949
48297,754,151,4,877387768
22391,234,459,5,886122508
11436,19,16,4,874951695
16955,409,124,5,882548099
38015,795,157,5,880178078
36876,827,197,4,884717862
22305,595,400,4,876526519
38548,253,106,5,876521586
27336,488,365,4,886533562
21470,461,64,5,875462826
50769,786,289,5,880241746
17940,418,83,4,879532595
51280,842,268,4,875048532
8698,190,165,4,891435731
19769,539,158,5,876351073
21381,417,50,4,890284706
38889,772,642,4,888886946
21387,82,607,5,891721528
51615,798,250,4,886608559
31960,679,234,5,880672700
6120,338,408,5,875947199
42665,679,195,4,881974931
30480,7,351,4,879362234
40425,341,422,5,879441599
26685,483,732,4,886031375
39511,218,64,5,893097024
2572,259,448,4,888906378
11250,20,449,5,878887869
30719,423,153,5,875981595
19131,442,85,5,884131287
17154,449,187,4,883873745
2079,12,36,4,882141393
5813,43,369,4,879434752
51656,39,280,4,878340940
47460,821,245,4,885059476
10491,9,408,4,877886783
46738,777,107,4,879376994
24108,152,330,5,886513674
1899,21,462,4,874786974
3502,87,235,5,885678696
46896,171,314,4,889122906
45351,6,44,5,891351042
4858,53,423,5,883326682
26803,496,320,4,892783829
29066,600,275,4,891182948
34192,338,751,4,875946830
48352,53,14,4,883328033
44854,619,161,5,875543228
5492,5,174,4,883602283
47779,770,531,5,879304722
13084,400,694,5,891887216
4791,9,143,4,877889333
50120,389,375,5,884131712
16744,273,536,4,884365686
27022,0,119,5,875071541
32848,660,193,4,875350157
8007,278,159,4,880853654
24269,376,162,5,892241459
4458,114,569,4,874953526
26268,623,290,5,888806056
1052,219,409,5,884535446
34707,191,0,4,880232615
